 0.039611289      12.5875 8.2453803e-08            0   0.99999992            0            1
     0.03969         12.6 7.6953423e-08            0   0.99999992            0            1
 0.039768789      12.6125 7.7894602e-08            0   0.99999992            0            1
 0.039847656       12.625 9.4773854e-08            0   0.99999991            0            1
 0.039926602      12.6375 2.0848851e-07            0   0.99999979            0            1
 0.040005625        12.65 1.7777514e-06            0   0.99999822            0            1
 0.040084727      12.6625 1.0647657e-08            0   0.99999999            0            1
 0.040163906       12.675 4.5419801e-10            0            1            0            1
 0.040243164      12.6875 4.4422702e-12            0            1            0            1
   0.0403225         12.7 5.430134e-13            0            1            0            1
 0.040401914      12.7125 5.2530756e-11            0            1            0            1
 0.040481406       12.725 3.3662379e-10            0            1            0            1
 0.040560977      12.7375 1.0756337e-09            0            1            0            1
 0.040640625        12.75 2.5203711e-09            0            1            0            1
 0.040720352      12.7625 4.9870738e-09            0            1            0            1
 0.040800156       12.775 8.9119508e-09            0   0.99999999            0            1
 0.040880039      12.7875 1.4929798e-08            0   0.99999999            0            1
     0.04096         12.8 2.3996839e-08            0   0.99999998            0            1
 0.041040039      12.8125 3.7594503e-08            0   0.99999996            0            1
 0.041120156       12.825 5.8083647e-08            0   0.99999994            0            1
 0.041200352      12.8375 8.9348459e-08            0   0.99999991            0            1
 0.041280625        12.85 1.3802585e-07            0   0.99999986            0            1
 0.041360977      12.8625 2.1599204e-07            0   0.99999978            0            1
 0.041441406       12.875 3.4575757e-07            0   0.99999965            0            1
 0.041521914      12.8875 5.7325047e-07            0   0.99999943            0            1
   0.0416025         12.9 1.0017754e-06            0     0.999999            0            1
 0.041683164      12.9125 1.8973994e-06            0    0.9999981            0            1
 0.041763906       12.925 4.0989059e-06            0    0.9999959            0            1
 0.041844727      12.9375 1.1322195e-05            0   0.99998868            0            1
 0.041925625        12.95 5.8151545e-05            0   0.99994185            0            1
 0.042006602      12.9625  0.015403203            0    0.9845968            0            1
 0.042087656       12.975 6.5770691e-05            0   0.99993423            0            1
 0.042168789      12.9875 2.1154197e-05            0   0.99997885            0            1
     0.04225           13 1.167907e-05            0   0.99998832            0            1
 0.042331289      13.0125 8.1226033e-06            0   0.99999188            0            1
 0.042412656       13.025 6.4425074e-06            0   0.99999356            0            1
 0.042494102      13.0375 5.574711e-06            0   0.99999443            0            1
 0.042575625        13.05 5.1414239e-06            0   0.99999486            0            1
 0.042657227      13.0625 4.9868024e-06            0   0.99999501            0            1
 0.042738906       13.075 5.0459829e-06            0   0.99999495            0            1
 0.042820664      13.0875 5.3011216e-06            0    0.9999947            0            1
   0.0429025         13.1 5.7670122e-06            0   0.99999423            0            1
 0.042984414      13.1125 6.4905331e-06            0   0.99999351            0            1
 0.043066406       13.125 7.5609122e-06            0   0.99999244            0            1
 0.043148477      13.1375 9.1347484e-06            0   0.99999087            0            1
 0.043230625        13.15 1.1488943e-05            0   0.99998851            0            1
 0.043312852      13.1625 1.5135651e-05            0   0.99998486            0            1
 0.043395156       13.175 2.1092454e-05            0   0.99997891            0            1
 0.043477539      13.1875 3.1595487e-05            0    0.9999684            0            1
     0.04356         13.2 5.2313242e-05            0   0.99994769            0            1
 0.043642539      13.2125 0.0001010745            0   0.99989893            0            1
 0.043725156       13.225 0.0002590451            0   0.99974095            0            1
 0.043807852      13.2375 0.0013925769            0   0.99860742            0            1
 0.043890625        13.25  0.026167636            0   0.97383236            0            1
 0.043973477      13.2625 0.00076636058            0   0.99923364            0            1
 0.044056406       13.275 0.00025259064            0   0.99974741            0            1
 0.044139414      13.2875 0.00013442113            0   0.99986558            0            1
   0.0442225         13.3 8.9135163e-05            0   0.99991086            0            1
 0.044305664      13.3125 6.7406771e-05            0   0.99993259            0            1
 0.044388906       13.325 5.5824895e-05            0   0.99994418            0            1
 0.044472227      13.3375 4.9556534e-05            0   0.99995044            0            1
 0.044555625        13.35 4.6582166e-05            0   0.99995342            0            1
 0.044639102      13.3625 4.6040884e-05            0   0.99995396            0            1
 0.044722656       13.375 4.7675311e-05            0   0.99995232            0            1
 0.044806289      13.3875 5.1664058e-05            0   0.99994834            0            1
     0.04489         13.4 5.8658887e-05            0   0.99994134            0            1
 0.044973789      13.4125 7.0033602e-05            0   0.99992997            0            1
 0.045057656       13.425 8.8527446e-05            0   0.99991147            0            1
 0.045141602      13.4375 0.00011987715            0   0.99988012            0            1
 0.045225625        13.45 0.00017744194            0   0.99982256            0            1
 0.045309727      13.4625 0.00029801061            0   0.99970199            0            1
 0.045393906       13.475 0.00061448095            0   0.99938552            0            1
 0.045478164      13.4875 0.0019326575            0   0.99806734            0            1
   0.0455625         13.5   0.03171087            0   0.96828913            0            1
 0.045646914      13.5125 0.0083883372            0   0.99161166            0            1
 0.045731406       13.525 0.0014654106            0   0.99853459            0            1
 0.045815977      13.5375 0.00062971178            0   0.99937029            0            1
 0.045900625        13.55 0.0003727252            0   0.99962727            0            1
 0.045985352      13.5625 0.00026247598            0   0.99973752            0            1
 0.046070156       13.575 0.00020734401            0   0.99979266            0            1
 0.046155039      13.5875 0.00017853728            0   0.99982146            0            1
     0.04624         13.6 0.00016504669            0   0.99983495            0            1
 0.046325039      13.6125 0.00016252562            0   0.99983747            0            1
 0.046410156       13.625 0.00016996582            0   0.99983003            0            1
 0.046495352      13.6375 0.00018893696            0   0.99981106            0            1
 0.046580625        13.65 0.0002243656            0   0.99977563            0            1
 0.046665977      13.6625 0.00028761152            0   0.99971239            0            1
 0.046751406       13.675 0.00040572274            0   0.99959428            0            1
 0.046836914      13.6875 0.00065323997            0   0.99934676            0            1
   0.0469225         13.7 0.0012975738            0   0.99870243            0            1
 0.047008164      13.7125 0.0039379259            0   0.99606207            0            1
 0.047093906       13.725  0.059150606            0   0.94084939            0            1
 0.047179727      13.7375  0.016969045            0   0.98303096            0            1
 0.047265625        13.75  0.002910019            0   0.99708998            0            1
 0.047351602      13.7625 0.0012428658            0   0.99875713            0            1
 0.047437656       13.775 0.00073810662            0   0.99926189            0            1
 0.047523789      13.7875 0.00052657299            0   0.99947343            0            1
     0.04761         13.8 0.00042603443            0   0.99957397            0            1
 0.047696289      13.8125 0.0003806563            0   0.99961934            0            1
 0.047782656       13.825 0.00037112761            0   0.99962887            0            1
 0.047869102      13.8375 0.00039367927            0   0.99960632            0            1
 0.047955625        13.85 0.00045653233            0   0.99954347            0            1
 0.048042227      13.8625 0.00058704187            0   0.99941296            0            1
 0.048128906       13.875 0.00086233572            0   0.99913766            0            1
 0.048215664      13.8875 0.0015423383            0   0.99845766            0            1
   0.0483025         13.9 0.0039586855            0   0.99604131            0            1
 0.048389414      13.9125  0.029450951            0   0.97054905            0            1
 0.048476406       13.925  0.048415093            0   0.95158491            0            1
 0.048563477      13.9375 0.0049711104            0   0.99502889            0            1
 0.048650625        13.95 0.0019051465            0   0.99809485            0            1
 0.048737852      13.9625 0.0010978643            0   0.99890214            0            1
 0.048825156       13.975 0.00079153237            0   0.99920847            0            1
 0.048912539      13.9875 0.00067001873            0   0.99932998            0            1
